time,lat,lon,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-12-07T17:45:56.662Z,40.1998,-98.3002,5,2.7,mb_lg,18,52,1.213,0.9,us,us6000j7nh,2022-12-07T19:44:31.040Z,"10 km SSW of Lawrence, Nebraska",earthquake,1.68,1.989,0.058,77,reviewed,us,us
2022-12-07T16:51:03.669Z,35.2575,-98.02716667,6.75,2.65,ml,96,26,0.055789052,0.28,ok,ok2022xymk,2022-12-07T19:50:52.664Z,"9 km SW of Minco, Oklahoma",earthquake,,0.5,0.23,51,reviewed,ok,ok
2022-12-07T14:13:22.690Z,35.5086667,-118.3915,5.07,3.59,mw,58,21,0.1678,0.16,ci,ci40142983,2022-12-07T20:13:03.372Z,"13km SE of Bodfish, CA",earthquake,0.13,0.9,,4,reviewed,ci,ci
2022-12-07T07:38:27.905Z,38.3737,-115.8032,3.1,3,ml,15,76.65,0.731,0.1289,nn,nn00852809,2022-12-07T16:55:43.725Z,"81 km N of Rachel, Nevada",earthquake,,2.6,0.1,8,reviewed,nn,nn
2022-12-07T02:30:13.097Z,31.71277945,-104.1747099,7.879711914,3.5,ml,41,54,0.049150099,0.2,tx,tx2022xxjz,2022-12-07T02:56:11.219Z,"54 km W of Mentone, Texas",earthquake,0.451179615,0.862166478,0.2,21,reviewed,tx,tx
2022-12-07T00:28:54.200Z,36.0448333,-117.708,1.79,2.74,ml,28,59,0.1303,0.15,ci,ci40142759,2022-12-07T01:43:35.040Z,"22km NE of Little Lake, CA",earthquake,0.18,0.41,0.133,25,reviewed,ci,ci
2022-12-07T00:27:03.030Z,36.0406667,-117.7101667,1.8,2.71,ml,29,58,0.1261,0.14,ci,ci40142751,2022-12-07T01:31:16.040Z,"21km ENE of Little Lake, CA",earthquake,0.19,0.34,0.139,24,reviewed,ci,ci
2022-12-06T21:50:30.559Z,34.949,-97.61983333,7,2.79,ml,101,57,0.037792584,0.3,ok,ok2022xxau,2022-12-06T23:37:53.571Z,Oklahoma,earthquake,,0.5,0.24,32,reviewed,ok,ok
2022-12-06T18:31:29.839Z,35.2555,-98.0275,7.38,2.83,ml,89,33,0,0.32,ok,ok2022xwue,2022-12-07T18:00:53.133Z,"9 km NW of Pocasset, Oklahoma",earthquake,,0.5,0.23,44,reviewed,ok,ok
2022-12-06T16:00:04.550Z,31.73767798,-104.2497523,7.057055664,2.9,ml,35,38,0.018710347,0.3,tx,tx2022xwpf,2022-12-06T16:54:04.040Z,"50 km SSE of Whites City, New Mexico",earthquake,0.602006399,0.72572145,0.1,18,reviewed,tx,tx
2022-12-06T08:43:21.532Z,41.9732,-119.5587,0,3.5,ml,10,120.94,0.558,0.4458,nn,nn00852719,2022-12-06T18:05:33.334Z,"50 km ENE of Fort Bidwell, California",earthquake,,0,0.34,10,reviewed,nn,nn
2022-12-06T03:33:02.000Z,37.8271675,-122.6633301,5.15,2.63,md,54,87,0.1036,0.09,nc,nc73815096,2022-12-07T01:45:39.686Z,"8km WSW of Muir Beach, CA",earthquake,0.21,0.62,0.11,60,automatic,nc,nc
2022-12-06T02:39:23.300Z,35.25916667,-98.02416667,6.25,2.51,ml,97,26,0.058488523,0.23,ok,ok2022xvou,2022-12-06T23:38:21.040Z,Oklahoma,earthquake,,0.4,0.26,49,reviewed,ok,ok
2022-12-06T00:44:01.486Z,31.73638956,-104.1114364,6.941369629,2.6,ml,40,34,0.038588871,0.2,tx,tx2022xvkz,2022-12-06T17:52:20.242Z,"48 km W of Mentone, Texas",earthquake,0.374129237,0.554262611,0.1,23,reviewed,tx,tx
2022-12-06T00:10:37.510Z,35.9356667,-120.0126667,9.46,3.98,mw,66,75,0.08222,0.16,nc,nc73814971,2022-12-07T17:46:19.837Z,"9km SSW of Kettleman City, CA",earthquake,0.26,0.54,,5,reviewed,nc,nc
2022-12-05T23:13:16.710Z,37.3258333,-121.6876667,8.21,3.59,mw,205,26,0.0252,0.12,nc,nc73814941,2022-12-07T16:18:48.374Z,"13km ESE of Alum Rock, CA",earthquake,0.09,0.17,,3,reviewed,nc,nc
2022-12-05T23:10:23.150Z,39.44416667,-92.25266667,1.37,2.59,md,11,118,0.1798,0.23,nm,nm60500173,2022-12-07T03:58:37.563Z,"4 km SW of Madison, Missouri",earthquake,0.54,2.03,0.141610185,5,reviewed,nm,nm
2022-12-05T19:28:22.160Z,31.73477526,-104.1127735,6.504333496,3,ml,21,71,0.038542588,0.2,tx,tx2022xvap,2022-12-05T20:14:32.040Z,"48 km W of Mentone, Texas",earthquake,0.533427502,0.58326835,0.2,12,reviewed,tx,tx
2022-12-05T18:21:31.523Z,31.73201662,-104.1130264,6.632873535,2.6,ml,29,42,0.040033938,0.2,tx,tx2022xuyj,2022-12-06T18:47:22.366Z,"48 km W of Mentone, Texas",earthquake,0.576348655,0.513722767,0.1,14,reviewed,tx,tx
2022-12-05T15:28:50.881Z,45.5361,-111.6669,9.55,2.9,ml,18,127,0.066,0.59,us,us6000j712,2022-12-06T05:34:28.065Z,"20 km SSE of Harrison, Montana",earthquake,2.22,6.233,0.053,46,reviewed,us,us
2022-12-05T11:42:45.480Z,49.44166667,-123.923,64.35,2.79,ml,14,241,0.219,0.5,uw,uw61897296,2022-12-05T20:30:51.656Z,"4 km SSW of Welcome Beach, Canada",earthquake,3.81,2.66,0.178211308,12,reviewed,uw,uw
2022-12-05T06:10:38.477Z,31.61394824,-103.9783716,8.278186035,2.7,ml,25,55,0.008757716,0.1,tx,tx2022xuag,2022-12-06T10:26:27.722Z,"37 km WSW of Mentone, Texas",earthquake,0.422839392,0.461345223,0.2,24,reviewed,tx,tx
2022-12-05T03:20:59.510Z,37.4771667,-118.6121667,8.43,2.63,md,30,55,0.1298,0.06,nc,nc73814636,2022-12-06T00:52:53.040Z,"7km N of Round Valley, CA",earthquake,0.3,1.19,0.187,44,reviewed,nc,nc
2022-12-05T02:26:51.940Z,35.9336667,-120.026,7.93,2.84,md,52,106,0.08854,0.13,nc,nc73814616,2022-12-06T00:42:49.040Z,"10km SW of Kettleman City, CA",earthquake,0.25,0.5,0.109,99,reviewed,nc,nc
2022-12-04T15:32:13.020Z,31.61668416,-104.2719908,7.314135742,2.9,ml,30,70,0.055340512,0.1,tx,tx2022xsxh,2022-12-05T10:01:05.724Z,"56 km NW of Toyah, Texas",earthquake,0.767133377,0.930907709,0.1,21,reviewed,tx,tx
2022-12-04T13:14:56.817Z,42.0062,-119.6011,5,2.5,ml,26,93,0.534,0.57,us,us6000j6uk,2022-12-04T19:43:03.040Z,"48 km ENE of Fort Bidwell, California",earthquake,1.16,1.911,0.045,65,reviewed,us,us
2022-12-04T07:58:23.567Z,31.66602425,-104.2416858,6.388647461,3.5,ml,21,115,0.020563751,0.2,tx,tx2022xsii,2022-12-05T20:38:50.040Z,"57 km NW of Toyah, Texas",earthquake,0.742582794,0.947395827,0.3,16,reviewed,tx,tx
2022-12-04T06:53:48.711Z,41.9805,-119.5624,15.23,2.9,ml,17,120,0.558,0.36,us,us6000j6te,2022-12-04T19:01:46.501Z,"50 km ENE of Fort Bidwell, California",earthquake,2.61,7.404,0.041,80,reviewed,us,us
2022-12-04T00:27:24.240Z,37.8783333,-121.9458333,16.47,2.9,md,109,60,0.04184,0.14,nc,nc73814346,2022-12-07T01:30:34.912Z,"5km NNE of Diablo, CA",earthquake,0.17,0.25,0.13,99,reviewed,nc,nc
2022-12-03T17:43:13.388Z,31.60609038,-103.956147,8.445288086,2.5,ml,17,53,0.011771503,0.1,tx,tx2022xrgc,2022-12-06T11:58:16.069Z,"35 km WSW of Mentone, Texas",earthquake,0.630855985,0.786363886,0.2,19,reviewed,tx,tx
2022-12-03T17:26:46.260Z,31.61431841,-104.5293976,6.157275391,3.3,ml,24,84,0.05960421,0.3,tx,tx2022xrfo,2022-12-04T08:06:21.469Z,western Texas,earthquake,1.354268866,1.285239867,0.2,17,reviewed,tx,tx
2022-12-03T16:29:58.713Z,31.6097471,-103.9626179,7.828295898,3.2,ml,15,54,0.005393014,0.1,tx,tx2022xrdr,2022-12-03T17:02:43.040Z,western Texas,earthquake,0.505568981,0.645020828,0.2,12,reviewed,tx,tx
2022-12-03T12:41:32.795Z,31.59215386,-104.5431518,7.288427734,3,ml,23,87,0.084680505,0.2,tx,tx2022xqwd,2022-12-03T16:53:37.538Z,"66 km SSW of Whites City, New Mexico",earthquake,1.213002589,1.575028004,0.2,15,reviewed,tx,tx
2022-12-03T02:08:14.192Z,44.4663,-115.1982,10,2.6,ml,14,70,0.682,0.74,us,us6000j6hs,2022-12-03T02:28:16.040Z,"34 km NW of Stanley, Idaho",earthquake,1.78,2.012,0.062,34,reviewed,us,us
2022-12-03T01:54:44.590Z,31.6093688,-104.5457539,7.365551758,2.6,ml,20,76,0.070655293,0.2,tx,tx2022xqav,2022-12-06T21:31:15.048Z,"64 km SSW of Whites City, New Mexico",earthquake,1.097897992,1.109316955,0.1,12,reviewed,tx,tx
2022-12-02T23:18:15.997Z,31.62728579,-103.9754721,5.038977051,2.6,ml,14,56,0.017550428,0.1,tx,tx2022xpvq,2022-12-06T21:09:28.051Z,"36 km WSW of Mentone, Texas",earthquake,0.264389837,0.390857988,0.2,10,reviewed,tx,tx
2022-12-02T23:04:14.638Z,31.630724,-103.9781778,4.987561035,2.6,ml,15,51,0.02158121,0.1,tx,tx2022xpve,2022-12-06T12:24:23.223Z,"36 km WSW of Mentone, Texas",earthquake,0.336695129,0.430166485,0.2,19,reviewed,tx,tx
2022-12-02T21:49:43.910Z,36.249,-120.8478333,8.15,2.6,md,65,67,0.05009,0.14,nc,nc73813981,2022-12-06T20:28:10.929Z,"20km NE of San Lucas, CA",earthquake,0.21,0.34,0.202,79,reviewed,nc,nc
2022-12-02T21:15:10.382Z,31.67545477,-104.4312481,5.10324707,3.2,ml,18,58,0.019299178,0.2,tx,tx2022xprp,2022-12-02T22:10:45.040Z,"55 km S of Whites City, New Mexico",earthquake,1.02359195,0.851310642,0.1,12,reviewed,tx,tx
2022-12-02T20:00:11.794Z,31.56717435,-104.0468534,6.645727539,2.9,ml,19,89,0.025516498,0.1,tx,tx2022xppa,2022-12-02T22:23:33.040Z,"36 km NW of Toyah, Texas",earthquake,0.620019774,0.543179939,0.1,14,reviewed,tx,tx
2022-12-02T15:31:44.996Z,31.61385453,-103.9717811,8.188208008,2.5,ml,22,54,0.004034709,0.1,tx,tx2022xpgg,2022-12-02T17:09:12.040Z,"36 km WSW of Mentone, Texas",earthquake,0.533686164,0.58194842,0.2,17,reviewed,tx,tx
2022-12-02T14:28:55.341Z,32.4307251,-102.0742426,9.757446289,3,ml,15,53,0.08580811,0.2,tx,tx2022xpee,2022-12-03T06:10:22.040Z,"35 km SSW of Los Ybanez, Texas",earthquake,0.88475344,1.557748315,0.2,18,reviewed,tx,tx
2022-12-02T13:08:05.840Z,34.4301667,-119.2921667,10.61,2.59,ml,68,25,0.03356,0.22,ci,ci40383632,2022-12-05T07:01:26.040Z,"5km WSW of Ojai, CA",earthquake,0.19,0.35,0.19,25,reviewed,ci,ci
2022-12-02T12:21:48.910Z,37.1563333,-118.338,8.17,3.91,ml,29,109,0.08622,0.06,nc,nc73813816,2022-12-07T16:04:13.609Z,"4km WSW of Big Pine, CA",earthquake,0.51,0.77,0.178,155,reviewed,nc,nc
2022-12-02T10:36:11.990Z,37.4156667,-118.5341667,6.4,2.58,md,25,64,0.1727,0.05,nc,nc73813776,2022-12-02T21:45:16.138Z,"6km E of Round Valley, CA",earthquake,0.26,2.08,0.164,40,reviewed,nc,nc
2022-12-02T10:04:58.000Z,32.5355,-118.1305,5.96,2.88,ml,34,223,0.5653,0.28,ci,ci40383568,2022-12-07T17:22:55.068Z,"38km SSE of San Clemente Is. (SE tip), CA",earthquake,0.82,31.61,0.101,25,reviewed,ci,ci
2022-12-01T21:17:12.060Z,37.4145,-118.5321667,6.06,2.53,md,23,95,0.06605,0.07,nc,nc73813551,2022-12-02T12:40:56.154Z,"6km E of Round Valley, CA",earthquake,0.37,1.25,0.199,31,reviewed,nc,nc
2022-12-01T19:14:59.576Z,31.69946955,-104.1708528,6.131567383,2.7,ml,14,69,0.060377899,0.3,tx,tx2022xnsd,2022-12-06T21:41:56.040Z,,earthquake,0.975050664,1.2036179,0.3,11,reviewed,tx,tx
2022-12-01T15:28:29.660Z,32.8361667,-116.0403333,10.46,3.82,mw,79,43,0.06516,0.25,ci,ci40383192,2022-12-07T05:57:16.944Z,"12km NNW of Ocotillo, CA",earthquake,0.18,0.47,,4,reviewed,ci,ci
2022-12-01T14:59:49.587Z,31.61479245,-103.9658675,6.697143555,2.7,ml,16,68,0.004820225,0.1,tx,tx2022xnjs,2022-12-01T22:05:27.922Z,"36 km WSW of Mentone, Texas",earthquake,0.493279587,0.633046047,0.3,12,reviewed,tx,tx
2022-12-01T07:50:24.689Z,33.9609,-106.9294,6.264,3.6,ml,16,67,0.038,0.39,us,us6000j5yj,2022-12-06T21:44:22.976Z,New Mexico,earthquake,3.35,3.129,0.062,34,reviewed,us,us
2022-12-01T07:41:50.896Z,33.9689,-106.9125,5.594,2.7,ml,25,75,0.054,0.6,us,us6000j5yg,2022-12-01T20:56:29.405Z,,earthquake,5.63,2.26,0.105,12,reviewed,us,us
2022-11-30T12:09:32.900Z,39.0416667,-123.0855,4.14,2.72,md,80,58,,0.12,nc,nc73813076,2022-12-02T00:35:16.452Z,"12km SE of Talmage, CA",earthquake,0.13,0.65,0.242,62,reviewed,nc,nc
2022-11-30T04:33:53.415Z,31.60971654,-103.9723007,7.622631836,2.5,ml,14,65,0.045990912,0.1,tx,tx2022xkto,2022-11-30T16:30:25.896Z,"36 km NNW of Toyah, Texas",earthquake,0.741793949,1.186086862,0.1,11,reviewed,tx,tx
2022-11-30T03:18:29.548Z,31.64266733,-104.2259089,8.445288086,2.9,ml,36,66,0.044103851,0.2,tx,tx2022xkrb,2022-11-30T16:31:32.582Z,"54 km NW of Toyah, Texas",earthquake,0.707401267,1.10483081,0.2,26,reviewed,tx,tx
2022-11-29T19:38:49.651Z,31.72856511,-104.5243923,5.874487305,2.839175175,mlv,28,83,0.010650487,0.3,tx,tx2022xkbx,2022-11-30T15:04:46.040Z,"51 km SSW of Whites City, New Mexico",earthquake,1.206731315,0.821702844,0.218630206,17,reviewed,tx,tx
2022-11-29T12:23:17.830Z,39.8096667,-123.1873333,7.75,2.53,md,31,48,0.08282,0.12,nc,nc73812746,2022-12-06T13:10:34.040Z,"6km ENE of Covelo, CA",earthquake,0.24,0.4,0.103,37,reviewed,nc,nc
2022-11-29T09:41:25.446Z,31.67150103,-104.4037571,6.851391602,3.1,ml,40,69,0.020832238,0.2,tx,tx2022xjif,2022-11-29T20:18:01.511Z,"55 km S of Whites City, New Mexico",earthquake,0.884310977,0.665948896,0.1,30,reviewed,tx,tx
2022-11-29T05:39:14.649Z,31.56357293,-104.1398534,6.851391602,2.5,ml,40,67,0.018940185,0.3,tx,tx2022xjaf,2022-12-03T09:03:32.040Z,"42 km NW of Toyah, Texas",earthquake,0.857143554,0.645425613,0.2,28,reviewed,tx,tx
2022-11-29T05:38:25.946Z,31.5621748,-104.1441462,7.776879883,2.5,ml,49,68,0.022429865,0.2,tx,tx2022xjae,2022-12-05T07:10:05.040Z,"43 km NW of Toyah, Texas",earthquake,0.556350766,0.72885454,0,7,reviewed,tx,tx
2022-11-29T04:58:47.331Z,31.56079363,-104.1446752,6.851391602,2.5,ml,35,68,0.023744147,0.2,tx,tx2022xiyw,2022-11-29T22:57:20.287Z,"43 km NW of Toyah, Texas",earthquake,0.690988848,0.772182873,0.2,25,reviewed,tx,tx
2022-11-28T22:45:17.439Z,38.8788,-97.4298,5,2.5,mb_lg,20,125,0.677,0.27,us,us7000it46,2022-12-06T05:59:00.393Z,"6 km E of New Cambria, Kansas",earthquake,2.87,2.002,0.089,33,reviewed,us,us
2022-11-28T18:59:23.630Z,31.55439337,-104.1371084,6.645727539,3.5,ml,28,94,0.063942069,0.2,tx,tx2022xifc,2022-12-05T16:33:22.273Z,"42 km NW of Toyah, Texas",earthquake,0.951248195,0.852576093,0.2,28,reviewed,tx,tx
2022-11-28T02:33:36.759Z,35.28283333,-98.01716667,6.75,2.9,ml,96,25,0,0.25,ok,ok2022xgyp,2022-12-06T03:51:52.040Z,"7 km WSW of Minco, Oklahoma",earthquake,,0.4,0.22,42,reviewed,ok,ok
2022-11-28T01:54:59.726Z,31.60928415,-103.9636918,8.856616211,2.5,ml,21,51,0.092476178,0.1,tx,tx2022xgxi,2022-12-01T23:55:03.040Z,"36 km WSW of Mentone, Texas",earthquake,0.631880314,1.173837599,0.2,30,reviewed,tx,tx
2022-11-27T11:49:45.090Z,33.1608333,-116.0193333,3.29,2.63,ml,77,27,0.0371,0.19,ci,ci40381488,2022-12-05T06:37:07.040Z,"11km E of Ocotillo Wells, CA",earthquake,0.14,0.35,0.08,24,reviewed,ci,ci
2022-11-27T04:21:04.350Z,31.68216525,-104.3893176,6.080151367,2.6,ml,41,65,0.031239443,0.2,tx,tx2022xfgo,2022-11-29T08:48:18.003Z,"54 km S of Whites City, New Mexico",earthquake,0.775632178,0.747616133,0.1,26,reviewed,tx,tx
2022-11-27T04:00:15.650Z,40.3545,-124.5653333,25.42,2.66,md,32,235,0.1826,0.17,nc,nc73811936,2022-12-02T03:05:16.335Z,"24km W of Petrolia, CA",earthquake,0.7,0.86,0.202,36,reviewed,nc,nc
2022-11-26T16:07:26.095Z,31.68666321,-104.4044329,6.028735352,3.1,ml,27,53,0.038532108,0.2,tx,tx2022xeij,2022-11-28T10:35:23.509Z,"54 km S of Whites City, New Mexico",earthquake,0.732437531,0.66064052,0.1,15,reviewed,tx,tx
2022-11-26T14:40:15.945Z,30.7737,-116.4114,10,4.3,mb,31,216,0.818,0.98,us,us7000iskd,2022-12-02T22:02:55.364Z,"31 km SW of Las Brisas, Mexico",earthquake,4.13,1.96,0.133,19,reviewed,us,us
2022-11-26T14:37:19.088Z,37.9932,-118.2341,4,2.6,ml,25,57.38,0.261,0.1288,nn,nn00852064,2022-11-28T18:40:21.664Z,"28 km NE of Benton, California",earthquake,,1.4,0.36,10,reviewed,nn,nn
2022-11-26T07:34:42.900Z,35.5861667,-116.9095,1.99,2.52,ml,24,83,0.1614,0.14,ci,ci40381112,2022-12-07T13:19:00.040Z,"41km NNW of Fort Irwin, CA",earthquake,0.19,0.83,0.162,92,reviewed,ci,ci
2022-11-26T03:35:34.457Z,31.56777641,-104.097804,6.093005371,2.9,ml,25,89,0.026065888,0.1,tx,tx2022xdjo,2022-11-28T09:55:28.871Z,"40 km NW of Toyah, Texas",earthquake,0.593527138,0.427997068,0.1,14,reviewed,tx,tx
2022-11-26T03:15:51.460Z,36.7043333,-121.3368333,2.81,2.6,md,55,47,0.008379,0.1,nc,nc73811581,2022-11-30T04:09:00.040Z,"10km S of Tres Pinos, CA",earthquake,0.19,0.22,0.153,77,reviewed,nc,nc
2022-11-26T01:33:46.235Z,31.59041145,-104.1986443,7.416967773,2.510355001,mlv,32,69,0.06335867,0.2,tx,tx2022xdfn,2022-11-30T22:56:19.040Z,"49 km NW of Toyah, Texas",earthquake,0.889893692,0.887503924,0.134250009,19,reviewed,tx,tx
2022-11-26T01:16:43.110Z,36.6423333,-121.2633333,6.36,2.7,md,71,66,0.05188,0.11,nc,nc73811561,2022-11-29T03:54:13.098Z,"16km NW of Pinnacles, CA",earthquake,0.12,0.32,0.131,89,reviewed,nc,nc
2022-11-25T23:34:05.000Z,48.0269,-69.685,18.507,2.5,ml,10,138,0.645,0.22,us,us7000isip,2022-12-04T05:54:18.040Z,"18 km NW of Cacouna, Canada",earthquake,2.34,8.234,0.081,20,reviewed,us,us
2022-11-25T16:37:54.880Z,35.28533333,-98.01083333,7.33,2.8,ml,89,37,0,0.24,ok,ok2022xcny,2022-11-28T14:15:56.160Z,"6 km WSW of Minco, Oklahoma",earthquake,,0.4,0.25,48,reviewed,ok,ok
2022-11-25T14:17:39.182Z,31.68441096,-104.3974134,5.668823242,2.9,ml,34,68,0.024628987,0.3,tx,tx2022xcjh,2022-12-03T07:14:08.040Z,"54 km S of Whites City, New Mexico",earthquake,0.759976822,0.571326231,0.2,25,reviewed,tx,tx
2022-11-25T11:27:17.727Z,32.43255615,-102.0742426,9.268351237,2.6,ml,14,68,0.086612018,0.1,tx,tx2022xcdr,2022-12-02T08:53:43.040Z,"35 km SSW of Los Ybanez, Texas",earthquake,0.683702758,1.441473352,0.3,18,reviewed,tx,tx
2022-11-25T11:09:52.455Z,47.2568,-115.2674,10.861,2.6,ml,18,55,0.764,0.36,us,us7000isak,2022-12-02T08:49:49.040Z,"13 km WSW of Saint Regis, Montana",earthquake,1.46,8.353,0.06,36,reviewed,us,us
2022-11-25T09:06:01.510Z,33.9923333,-118.3508333,9.84,2.52,ml,98,38,0.009214,0.21,ci,ci40380672,2022-12-02T09:09:21.040Z,"0km SSW of View Park-Windsor Hills, CA",earthquake,0.14,0.31,0.172,132,reviewed,ci,ci
2022-11-25T03:29:50.909Z,37.2713,-97.9353,9.101,2.5,ml,28,104,0.183,0.29,us,us7000is8q,2022-11-25T05:07:28.916Z,"4 km WSW of Danville, Kansas",earthquake,1.34,8.256,0.064,32,reviewed,us,us
2022-11-25T00:48:20.822Z,38.1701,-116.7331,2.1,2.6,ml,19,93.17,0.696,0.1599,nn,nn00852012,2022-11-25T19:09:14.548Z,"45 km ENE of Tonopah, Nevada",earthquake,,1.6,0.36,9,reviewed,nn,nn
2022-11-24T21:18:20.840Z,31.57,-115.694,12.4,2.8,ml,6,130,0.1939,0.36,ci,ci40380504,2022-11-30T20:02:48.067Z,"84km E of Maneadero, B.C., MX",earthquake,1.23,31.61,0.107,16,reviewed,ci,ci
2022-11-24T20:51:13.477Z,31.61248783,-104.0028423,7.712609863,3,ml,26,35,0.01468239,0.1,tx,tx2022xbat,2022-11-24T22:15:56.040Z,"38 km NNW of Toyah, Texas",earthquake,0.434822046,0.364321691,0.1,14,reviewed,tx,tx
2022-11-24T20:50:33.699Z,31.61348604,-103.9791765,8.509558105,2.9,ml,34,42,0.009248584,0.1,tx,tx2022xbaw,2022-11-30T15:43:43.040Z,"37 km WSW of Mentone, Texas",earthquake,0.436689677,0.381354466,0.2,25,reviewed,tx,tx
2022-11-24T19:25:47.585Z,31.6155766,-104.0067572,7.982543945,2.5,ml,19,56,0.010294704,0.2,tx,tx2022xaxz,2022-11-30T14:42:45.040Z,"39 km NNW of Toyah, Texas",earthquake,0.590487826,0.625418114,0.2,12,reviewed,tx,tx
2022-11-24T19:19:28.583Z,31.62673498,-104.0029099,8.483850098,4.7,ml,52,31,0.01444632,0.1,tx,tx2022xaxs,2022-12-06T18:42:26.989Z,,earthquake,0.463415927,0.512971147,0.2,69,reviewed,tx,tx
2022-11-24T19:19:16.597Z,31.62399855,-103.9967096,6.607165527,2.6,ml,22,52,0.018441209,0.2,tx,tx2022xaxt,2022-11-30T14:43:20.937Z,"38 km WSW of Mentone, Texas",earthquake,0.475112668,0.546741406,0.2,13,reviewed,tx,tx
2022-11-24T19:14:19.519Z,31.63414005,-103.9876096,7.429821777,4.5,ml,42,47,0.028418108,0.1,tx,tx2022xaxp,2022-11-30T21:15:14.670Z,western Texas,earthquake,0.427153702,0.562830798,0.2,42,reviewed,tx,tx
2022-11-24T18:06:09.076Z,31.71009894,-104.4725011,5.051831055,2.7,ml,18,70,0.043740275,0.2,tx,tx2022xavi,2022-11-30T13:43:22.040Z,western Texas,earthquake,0.808133275,0.623192776,0.2,16,reviewed,tx,tx
2022-11-24T15:37:56.420Z,36.0043333,-120.5643333,4.14,2.51,md,64,46,0.02304,0.09,nc,nc73811036,2022-11-26T00:43:12.859Z,"17km NW of Parkfield, CA",earthquake,0.13,0.18,0.151,58,reviewed,nc,nc
2022-11-24T07:20:54.950Z,33.0695,-115.5835,11.77,3.01,ml,54,47,0.03118,0.25,ci,ci40380264,2022-11-28T15:06:05.190Z,"5km NE of Westmorland, CA",earthquake,0.21,0.32,0.17,89,reviewed,ci,ci
2022-11-24T07:18:11.294Z,31.68670531,-104.3979724,6.080151367,2.7,ml,34,68,0.024655051,0.3,tx,tx2022wzzy,2022-12-05T15:29:54.601Z,"54 km S of Whites City, New Mexico",earthquake,0.795001245,0.609326624,0.1,25,reviewed,tx,tx
2022-11-24T06:25:39.725Z,31.0122,-116.5181,10,4.2,mb,63,187,0.734,0.79,us,us7000is09,2022-11-24T06:50:32.040Z,"34 km W of Las Brisas, Mexico",earthquake,2.13,1.968,0.11,23,reviewed,us,us
2022-11-24T05:45:48.769Z,38.3674,-115.7972,6.7,2.5,ml,10,130.05,0.724,0.1488,nn,nn00851982,2022-11-28T17:56:31.137Z,"80 km N of Rachel, Nevada",earthquake,,3.8,0.21,5,reviewed,nn,nn
