time,lat,lon,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-11-23T22:34:02.290Z,37.2916667,-121.6641667,5.82,2.92,md,111,41,0.0334,0.08,nc,nc73810741,2022-12-04T01:56:31.040Z,"15km E of Seven Trees, CA",earthquake,0.08,0.17,0.178,160,reviewed,nc,nc
2022-11-23T22:16:57.350Z,33.8758333,-117.7658333,4.79,2.78,ml,90,24,0.04747,0.2,ci,ci40380048,2022-12-04T00:19:45.040Z,"5km ESE of Yorba Linda, CA",earthquake,0.14,0.33,0.19,120,reviewed,ci,ci
2022-11-23T14:50:35.291Z,31.52836424,-104.0080874,6.735705566,2.7,ml,26,64,0.03978448,0.2,tx,tx2022wytk,2022-11-24T06:43:04.040Z,"31 km NW of Toyah, Texas",earthquake,0.600897029,0.50723986,0.1,14,reviewed,tx,tx
2022-11-23T13:38:09.700Z,35.6381667,-117.4441667,6.62,2.51,ml,34,74,0.1303,0.14,ci,ci40379888,2022-11-24T06:19:30.040Z,"15km SSW of Searles Valley, CA",earthquake,0.16,0.57,0.159,80,reviewed,ci,ci
2022-11-23T08:05:12.187Z,31.6797273,-104.4108303,6.131567383,2.9,ml,11,77,0.012858608,0.2,tx,tx2022wyga,2022-11-23T08:20:19.064Z,"55 km S of Whites City, New Mexico",earthquake,0.973098524,0.686845864,0.1,7,reviewed,tx,tx
2022-11-23T03:42:45.020Z,32.91,-115.9686667,9.87,2.57,ml,71,30,0.02312,0.21,ci,ci40379696,2022-11-24T01:59:04.040Z,"20km N of Ocotillo, CA",earthquake,0.15,0.42,0.169,104,reviewed,ci,ci
2022-11-23T02:30:13.657Z,38.1864,-117.8655,6.3,3.5,ml,34,52.43,0.088,0.2189,nn,nn00851914,2022-12-03T01:33:06.040Z,"31 km SE of Mina, Nevada",earthquake,,0.8,0.51,17,reviewed,nn,nn
2022-11-23T01:57:57.820Z,31.71635872,-104.5581962,7.828295898,3.6,ml,25,84,0.0254625,0.2,tx,tx2022wxtx,2022-12-03T01:06:10.024Z,"53 km SSW of Whites City, New Mexico",earthquake,1.042226669,0.48762861,0.2,13,reviewed,tx,tx
2022-11-22T23:31:31.671Z,38.3489,-115.8266,7.3,2.9,ml,10,175.49,0.707,0.1967,nn,nn00851875,2022-11-23T23:47:32.040Z,"78 km N of Rachel, Nevada",earthquake,,8.5,0.14,5,reviewed,nn,nn
2022-11-22T23:28:15.666Z,38.322,-115.9271,4.8,2.8,ml,9,223.2,0.692,0.2048,nn,nn00851872,2022-11-23T23:49:18.040Z,"76 km NNW of Rachel, Nevada",earthquake,,5.1,0.18,5,reviewed,nn,nn
2022-11-22T23:24:57.768Z,47.1331,-65.603,12.292,2.8,ml,16,89,0.343,0.36,us,us7000irr9,2022-11-25T05:49:38.040Z,"13 km NNW of Miramichi, Canada",earthquake,2.23,8.407,0.06,36,reviewed,us,us
2022-11-22T22:37:32.622Z,31.61543446,-103.9806647,7.494091797,2.5,ml,25,55,0.0111461,0.1,tx,tx2022wxnh,2022-11-24T00:00:06.040Z,"37 km WSW of Mentone, Texas",earthquake,0.556360534,0.747851295,0.2,19,reviewed,tx,tx
2022-11-22T21:51:18.205Z,31.60261979,-104.2379952,7.314135742,2.5,ml,40,70,0.072806866,0.2,tx,tx2022wxlt,2022-11-24T00:09:52.040Z,"52 km NW of Toyah, Texas",earthquake,0.760934717,1.227059139,0,6,reviewed,tx,tx
2022-11-22T21:00:56.220Z,30.9454,-116.5078,10,4.5,mb,34,128,0.763,0.63,us,us7000irm7,2022-11-29T01:21:48.070Z,"Baja California, Mexico",earthquake,3.78,1.908,0.113,23,reviewed,us,us
2022-11-22T19:29:16.130Z,32.2506667,-115.369,8.44,2.87,ml,24,221,0.1768,0.23,ci,ci40379464,2022-11-22T21:35:55.355Z,"19km W of Alberto Oviedo Mota, B.C., MX",earthquake,0.93,1.5,0.155,59,reviewed,ci,ci
2022-11-22T19:08:14.772Z,31.72202186,-104.538867,6.234399414,2.7,ml,40,83,0.037358533,0.3,tx,tx2022wxgj,2022-11-23T16:51:48.774Z,"52 km SSW of Whites City, New Mexico",earthquake,1.066101125,0.804978214,0.2,27,reviewed,tx,tx
2022-11-22T16:39:05.701Z,30.7839,-116.3892,10,6.2,mww,160,61,0.798,0.7,us,us7000irjd,2022-12-06T21:28:52.119Z,"Baja California, Mexico",earthquake,4.56,1.748,0.029,118,reviewed,us,us
2022-11-22T14:59:56.163Z,31.5651355,-104.0973856,6.131567383,2.6,ml,26,63,0.027547619,0.2,tx,tx2022wwye,2022-11-28T20:40:29.040Z,"40 km NW of Toyah, Texas",earthquake,0.688598293,0.524315432,0.1,14,reviewed,tx,tx
2022-11-22T12:04:53.910Z,41.5098333,-112.1785,7.2,2.81,ml,41,66,0.0968,0.18,uu,uu60526012,2022-11-28T13:47:16.040Z,"7 km SW of Corinne, Utah",earthquake,0.27,0.54,0.151,20,reviewed,uu,uu
2022-11-22T05:07:49.415Z,31.67840454,-104.5330249,6.131567383,2.8,ml,57,80,0.029198041,0.2,tx,tx2022wweq,2022-11-28T07:38:21.040Z,"57 km SSW of Whites City, New Mexico",earthquake,0.867372973,0.545861147,0.1,30,reviewed,tx,tx
2022-11-21T02:52:42.018Z,37.9964,-118.2278,5.4,2.9,ml,25,52.77,0.273,0.1561,nn,nn00851705,2022-11-24T01:26:48.040Z,"29 km NE of Benton, California",earthquake,,5.4,0.3,10,reviewed,nn,nn
2022-11-21T00:52:14.363Z,38.3662,-115.8242,10.4,3,ml,29,60.54,0.725,0.2573,nn,nn00851695,2022-11-21T23:56:04.888Z,"80 km N of Rachel, Nevada",earthquake,,1.8,0.29,15,reviewed,nn,nn
2022-11-21T00:05:43.378Z,31.72073247,-104.5270042,5.977319336,3.2,ml,47,82,0.002540981,0.2,tx,tx2022wtze,2022-11-25T10:00:48.878Z,"52 km SSW of Whites City, New Mexico",earthquake,1.34593216,0.728616255,0.2,36,reviewed,tx,tx
2022-11-20T14:35:35.923Z,31.67402863,-104.2907317,7.828295898,2.5,ml,31,48,0.022155299,0.2,tx,tx2022wtgj,2022-11-23T14:07:05.040Z,"56 km S of Whites City, New Mexico",earthquake,0.730070018,0.75345197,0.2,17,reviewed,tx,tx
2022-11-20T07:13:29.469Z,31.67866353,-104.4980343,6.080151367,2.8,ml,25,67,0.010347066,0.2,tx,tx2022wsru,2022-11-24T10:36:47.623Z,"56 km SSW of Whites City, New Mexico",earthquake,1.023957262,0.551926548,0.2,32,reviewed,tx,tx
2022-11-20T05:23:49.753Z,31.61467777,-104.0008352,9.319360352,2.5,ml,39,67,0.015321467,0.1,tx,tx2022wsoc,2022-11-23T20:24:45.933Z,"38 km NNW of Toyah, Texas",earthquake,0.478016262,0.382363127,0.2,55,reviewed,tx,tx
2022-11-20T02:10:25.319Z,31.52457686,-104.00686,6.645727539,2.6,ml,26,57,0.041596631,0.1,tx,tx2022wshu,2022-11-22T18:14:03.587Z,"30 km NW of Toyah, Texas",earthquake,0.806349169,0.575094533,0.1,13,reviewed,tx,tx
2022-11-19T22:14:42.744Z,46.8015,-112.6802,10,2.9,ml,10,88,0.164,0.35,us,us7000ir24,2022-12-02T04:29:16.040Z,Western Montana,earthquake,1.67,2.001,0.04,82,reviewed,us,us
2022-11-19T21:49:22.100Z,35.5711667,-120.8061667,3.46,2.81,md,61,50,0.07011,0.09,nc,nc73809431,2022-12-02T03:34:29.040Z,"9km WNW of Templeton, CA",earthquake,0.16,0.5,0.15,86,reviewed,nc,nc
2022-11-19T10:03:52.335Z,31.63489585,-104.0020069,7.468383789,4,ml,64,29,0.02022829,0.1,tx,tx2022wrbx,2022-11-21T23:09:16.476Z,"38 km WSW of Mentone, Texas",earthquake,0.374044591,0.491425671,0.2,32,reviewed,tx,tx
2022-11-19T04:15:41.720Z,34.1968333,-116.9511667,9.08,2.62,ml,104,23,0.07,0.15,ci,ci40377816,2022-11-20T17:52:35.369Z,"6km SW of Big Bear Lake, CA",earthquake,0.09,0.23,0.143,148,reviewed,ci,ci
2022-11-18T23:32:23.924Z,31.62950719,-103.9986185,6.041589355,2.6,ml,36,40,0.019002726,0.2,tx,tx2022wqhb,2022-11-22T19:59:07.644Z,western Texas,earthquake,0.314854547,0.374223431,0.1,17,reviewed,tx,tx
2022-11-18T20:59:21.287Z,31.65396867,-104.5125867,8.008251953,2.7,ml,30,75,0.017785463,0.5,tx,tx2022wqbz,2022-11-19T16:35:21.040Z,"59 km SSW of Whites City, New Mexico",earthquake,1.864913965,1.09797552,0.1,17,reviewed,tx,tx
2022-11-18T20:21:46.584Z,31.55345937,-104.0868348,6.568603516,2.5,ml,40,63,0.032914186,0.2,tx,tx2022wqau,2022-11-19T16:10:47.040Z,"38 km NW of Toyah, Texas",earthquake,0.666250405,0.695535463,0.1,24,reviewed,tx,tx
2022-11-18T19:23:22.139Z,31.62847084,-103.9992862,8.599536133,2.9,ml,21,52,0.017992329,0.1,tx,tx2022wpyw,2022-11-18T20:14:33.040Z,"38 km WSW of Mentone, Texas",earthquake,1.289306476,0.702256671,0.2,10,reviewed,tx,tx
2022-11-18T18:58:39.370Z,31.63956788,-104.013195,6.041589355,2.7,ml,25,40,0.020180415,0.1,tx,tx2022wpxz,2022-11-18T20:37:04.576Z,western Texas,earthquake,0.372574494,0.381007042,0.2,18,reviewed,tx,tx
2022-11-18T09:04:56.057Z,31.63248808,-104.0005158,6.093005371,2.7,ml,36,50,0.019438588,0.2,tx,tx2022wpem,2022-11-18T16:47:42.199Z,"38 km WSW of Mentone, Texas",earthquake,0.428726014,0.348417671,0.1,20,reviewed,tx,tx
2022-11-18T08:12:39.614Z,31.62771827,-103.9838138,7.661193848,2.5,ml,50,49,0.021300908,0.2,tx,tx2022wpct,2022-11-27T14:15:48.040Z,"37 km WSW of Mentone, Texas",earthquake,0.423085026,0.546479168,0,7,reviewed,tx,tx
2022-11-18T05:34:56.995Z,31.66548399,-104.5398877,6.131567383,2.9,ml,38,79,0.03349556,0.2,tx,tx2022woxo,2022-11-27T13:56:37.040Z,"58 km SSW of Whites City, New Mexico",earthquake,1.274915122,0.65860474,0.1,23,reviewed,tx,tx
2022-11-18T03:34:03.001Z,31.63077607,-103.9971448,9.473608398,2.7,ml,69,31,0.020737828,0.2,tx,tx2022wotl,2022-11-18T08:48:33.649Z,western Texas,earthquake,0.50605852,0.548088359,0.2,40,reviewed,tx,tx
2022-11-18T03:10:16.172Z,31.64886475,-104.5844846,7.018513997,2.9,ml,39,80,0.073980744,0.2,tx,tx2022wost,2022-11-18T14:25:28.535Z,"61 km SSW of Whites City, New Mexico",earthquake,1.186820826,1.21013552,0.1,23,reviewed,tx,tx
2022-11-18T01:49:19.379Z,35.87416667,-97.58933333,9.75,2.64,ml,90,32,0,0.16,ok,ok2022woqc,2022-12-02T15:18:50.452Z,,earthquake,,2.1,0.23,43,reviewed,ok,ok
2022-11-17T19:00:24.883Z,31.6348178,-103.9911103,6.427209473,2.5,ml,40,32,0.027257114,0.2,tx,tx2022wocp,2022-11-18T16:56:07.217Z,"37 km WSW of Mentone, Texas",earthquake,0.385934505,0.539881323,0.2,25,reviewed,tx,tx
2022-11-17T14:43:12.764Z,30.71228027,-104.673447,6.602783203,2.5,ml,36,138,0.278154846,0.3,tx,tx2022wnud,2022-11-24T20:32:03.040Z,"21 km NW of Valentine, Texas",earthquake,1.788578841,2.101719389,0.1,19,reviewed,tx,tx
2022-11-17T13:23:21.942Z,44.2235,-116.2207,10,3.4,ml,16,64,0.857,0.64,us,us7000iqeg,2022-11-21T17:42:08.335Z,"13 km SW of Smiths Ferry, Idaho",earthquake,2.3,1.987,0.028,162,reviewed,us,us
2022-11-17T12:31:55.560Z,31.61738727,-103.980808,8.22677002,2.5,ml,23,87,0.012210386,0.2,tx,tx2022wnpu,2022-11-19T05:44:00.985Z,"37 km WSW of Mentone, Texas",earthquake,0.564571955,0.46599425,0.2,16,reviewed,tx,tx
2022-11-17T11:29:42.805Z,31.6196887,-103.9797423,6.350085449,2.5,ml,21,86,0.012944339,0.1,tx,tx2022wnns,2022-11-17T20:40:08.077Z,"37 km WSW of Mentone, Texas",earthquake,0.594104472,0.404008745,0.2,15,reviewed,tx,tx
2022-11-17T05:23:15.064Z,31.63748457,-104.0174897,7.224157715,2.7,ml,73,39,0.017715896,0.3,tx,tx2022wnbq,2022-11-17T09:02:34.533Z,"40 km W of Mentone, Texas",earthquake,0.481850458,0.520037299,0.2,38,reviewed,tx,tx
2022-11-17T04:38:31.981Z,31.63563504,-103.9872129,8.625244141,3.8,ml,61,57,0.030502619,0.2,tx,tx2022wnac,2022-11-21T16:46:04.438Z,"37 km WSW of Mentone, Texas",earthquake,0.456523627,0.578106525,0.2,33,reviewed,tx,tx
2022-11-17T01:49:06.251Z,31.61709197,-104.0004432,8.021105957,2.5,ml,46,34,0.01501811,0.2,tx,tx2022wmuo,2022-11-17T13:55:13.104Z,"38 km NNW of Toyah, Texas",earthquake,0.416554837,0.447136667,0.2,36,reviewed,tx,tx
2022-11-17T01:07:11.932Z,31.61013778,-103.9841374,9.627856445,2.9,ml,52,42,0.013061864,0.2,tx,tx2022wmtf,2022-11-17T05:55:45.040Z,"37 km NNW of Toyah, Texas",earthquake,0.478306294,0.392517917,0.1,30,reviewed,tx,tx
2022-11-17T01:04:09.070Z,31.61714426,-103.9848418,9.229382324,3.5,ml,73,39,0.015099338,0.2,tx,tx2022wmtd,2022-11-18T01:08:58.194Z,"37 km WSW of Mentone, Texas",earthquake,0.407798999,0.512390826,0.2,43,reviewed,tx,tx
2022-11-17T00:21:03.814Z,31.61147683,-103.960608,6.118713379,2.5,ml,35,49,0.007065361,0.1,tx,tx2022wmrr,2022-11-30T06:15:33.040Z,"35 km WSW of Mentone, Texas",earthquake,0.474597497,0.47034279,0.2,30,reviewed,tx,tx
2022-11-16T23:15:03.852Z,31.61717663,-103.9748891,7.738317871,2.8,ml,67,41,0.008289409,0.2,tx,tx2022wmpl,2022-11-30T04:50:13.040Z,"36 km WSW of Mentone, Texas",earthquake,0.397993219,0.596445002,0.1,36,reviewed,tx,tx
2022-11-16T22:50:36.340Z,31.6073499,-103.9932696,8.496704102,2.6,ml,33,57,0.021108834,0.2,tx,tx2022wmor,2022-11-30T04:28:08.040Z,"37 km NNW of Toyah, Texas",earthquake,0.551444074,0.513917609,0.2,18,reviewed,tx,tx
2022-11-16T22:39:13.563Z,31.62947111,-104.0091105,8.123937988,4,ml,65,28,0.01217681,0.2,tx,tx2022wmog,2022-11-30T04:22:11.034Z,"39 km WSW of Mentone, Texas",earthquake,0.348737141,0.420217237,0.2,53,reviewed,tx,tx
2022-11-16T22:01:04.256Z,31.63447804,-103.9896289,5.874487305,2.6,ml,18,83,0.029693731,0.1,tx,tx2022wmnb,2022-11-30T00:34:41.040Z,"37 km WSW of Mentone, Texas",earthquake,0.543891078,0.661073849,0.2,12,reviewed,tx,tx
2022-11-16T21:52:02.421Z,31.62852652,-103.9826069,8.702368164,2.5,ml,48,36,0.02137164,0.3,tx,tx2022wmmt,2022-11-30T00:28:15.040Z,"37 km WSW of Mentone, Texas",earthquake,0.592532123,0.774035769,0.2,27,reviewed,tx,tx
2022-11-16T21:46:03.596Z,31.60882457,-103.9636898,8.650952148,2.6,ml,28,47,0.041801135,0.2,tx,tx2022wmmo,2022-11-30T00:20:56.040Z,"36 km WSW of Mentone, Texas",earthquake,0.597543612,0.931127986,0.1,17,reviewed,tx,tx
2022-11-16T21:40:29.772Z,31.61834703,-103.9681694,5.604553223,3.4,ml,31,76,0.007681257,0.2,tx,tx2022wmmk,2022-11-30T00:11:24.040Z,western Texas,earthquake,0.44128086,0.476866547,0.2,18,reviewed,tx,tx
2022-11-16T21:39:45.025Z,31.6365363,-103.992598,5.334619141,2.8,ml,25,58,0.027232747,0.2,tx,tx2022wmmj,2022-11-30T00:00:43.040Z,western Texas,earthquake,0.572185539,0.645716145,0.1,14,reviewed,tx,tx
2022-11-16T21:36:30.788Z,31.63425093,-103.9888208,6.620019531,2.6,ml,13,86,0.028614274,0.1,tx,tx2022wmmh,2022-11-29T23:55:07.040Z,"37 km WSW of Mentone, Texas",earthquake,0.638139173,0.809471249,0.1,7,reviewed,tx,tx
2022-11-16T21:32:44.481Z,31.6367452,-103.9987871,6.902807617,5.4,ml,42,46,0.023451524,0.1,tx,tx2022wmmd,2022-12-07T18:40:19.246Z,"38 km WSW of Mentone, Texas",earthquake,0.462810906,0.629622792,0.2,21,reviewed,tx,tx
2022-11-16T13:47:44.447Z,47.2851,-114.1267,11.888,3.7,mwr,41,50,0.474,0.82,us,us7000iq4e,2022-11-22T21:40:16.736Z,"4 km ENE of Ravalli, Montana",earthquake,4.96,6.818,0.047,43,reviewed,us,us
2022-11-16T10:29:50.960Z,42.214,-111.091,7.6,3.04,ml,29,100,0.1986,0.21,uu,uu60525377,2022-11-26T08:34:06.040Z,"18 km NNW of Taylor, Wyoming",earthquake,0.44,1.29,0.207,13,reviewed,uu,uu
2022-11-16T10:20:08.970Z,42.2158333,-111.0901667,7.23,2.6,ml,30,100,0.1991,0.2,uu,uu60525372,2022-11-26T08:32:31.040Z,"18 km NNW of Taylor, Wyoming",earthquake,0.44,1.1,0.195,11,reviewed,uu,uu
2022-11-16T09:58:54.140Z,42.2126667,-111.091,9.49,3.57,ml,26,100,0.1978,0.24,uu,uu60525357,2022-11-26T08:33:21.120Z,"17 km NNW of Taylor, Wyoming",earthquake,0.47,1.11,0.218,17,reviewed,uu,uu
2022-11-16T09:41:58.110Z,42.2076667,-111.0896667,10.25,2.97,ml,26,99,0.1942,0.2,uu,uu60525337,2022-11-24T13:52:46.040Z,"17 km NNW of Taylor, Wyoming",earthquake,0.48,0.86,0.166,13,reviewed,uu,uu
2022-11-16T09:18:22.180Z,42.2151667,-111.0913333,7.61,2.81,ml,30,100,0.1995,0.2,uu,uu60525317,2022-11-24T13:46:00.040Z,"18 km NNW of Taylor, Wyoming",earthquake,0.46,0.99,0.192,13,reviewed,uu,uu
2022-11-16T05:22:16.280Z,37.4401667,-122.4241667,10.54,2.83,md,122,155,0.01136,0.12,nc,nc73808001,2022-11-23T07:06:37.040Z,"3km S of Half Moon Bay, CA",earthquake,0.13,0.18,0.156,143,reviewed,nc,nc
2022-11-15T19:28:25.937Z,38.2014,-117.8786,8.2,2.5,ml,20,84.6,0.084,0.1476,nn,nn00851327,2022-11-15T19:59:11.800Z,"29 km SE of Mina, Nevada",earthquake,,1.4,0.41,7,reviewed,nn,nn
2022-11-15T10:49:13.730Z,35.28233333,-98.01733333,7.9,2.92,ml,96,33,0,0.17,ok,ok2022wjvk,2022-11-15T23:59:43.704Z,"7 km WSW of Minco, Oklahoma",earthquake,,0.3,0.27,54,reviewed,ok,ok
2022-11-15T10:40:53.304Z,31.56097224,-104.1038136,7.057055664,2.7,ml,52,64,0.025486455,0.2,tx,tx2022wjvc,2022-11-15T15:03:50.040Z,"40 km NW of Toyah, Texas",earthquake,0.702936523,0.611718387,0.1,29,reviewed,tx,tx
2022-11-15T04:01:52.499Z,39.3318,-117.4792,9.2,3,ml,12,72.82,0.496,0.123,nn,nn00851287,2022-11-16T03:50:45.040Z,"37 km WNW of Kingston, Nevada",earthquake,,1.9,0.05,2,reviewed,nn,nn
2022-11-15T02:23:33.302Z,45.7212,-73.6966,7.952,3,mb_lg,28,82,0.227,0.39,us,us7000iprx,2022-11-20T03:22:50.714Z,"4 km WNW of Terrebonne, Canada",earthquake,1.85,7.558,0.073,50,reviewed,us,us
2022-11-14T20:29:54.130Z,38.8171667,-122.7993333,3.39,2.69,md,44,32,,0.03,nc,nc73805095,2022-11-22T18:41:37.040Z,"6km NW of The Geysers, CA",earthquake,0.18,0.31,0.279,28,reviewed,nc,nc
2022-11-14T20:27:18.830Z,38.82,-122.793,2.92,2.96,md,85,26,,0.05,nc,nc73805070,2022-11-20T17:42:17.449Z,"6km NNW of The Geysers, CA",earthquake,0.1,0.16,0.155,117,reviewed,nc,nc
2022-11-14T17:49:33.720Z,36.38316667,-90.91016667,11.55,2.5,md,6,194,0.1026,0.16,nm,nm60500008,2022-11-29T13:42:20.750Z,"4 km SSW of Maynard, Arkansas",earthquake,1.36,1.57,0.074449733,4,reviewed,nm,nm
2022-11-14T15:45:04.890Z,44.7905,-110.8218333,7.63,2.59,ml,26,103,0.02053,0.21,uu,uu60524952,2022-11-14T17:00:54.040Z,Wyoming,earthquake,0.46,0.7,0.286,5,reviewed,uu,uu
2022-11-14T14:11:53.427Z,32.27325439,-101.9349038,7.898885091,2.9,ml,38,84,0.045857232,0.2,tx,tx2022wigo,2022-11-20T18:23:58.040Z,"21 km NW of Stanton, Texas",earthquake,1.363739816,0.785767704,0.2,33,reviewed,tx,tx
2022-11-14T05:36:13.104Z,44.3576,-115.1455,10,2.6,ml,12,67,0.951,0.26,us,us7000ipke,2022-11-14T12:41:28.040Z,"22 km NW of Stanley, Idaho",earthquake,1.88,2.012,0.048,56,reviewed,us,us
2022-11-13T18:43:11.714Z,32.6524,-93.9825,5,3,mb_lg,26,130,0.417,0.45,us,us7000iphl,2022-11-17T01:28:08.189Z,"4 km SSW of Mooringsport, Louisiana",earthquake,4.33,1.99,0.071,124,reviewed,us,us
2022-11-13T12:14:56.703Z,31.68403456,-104.3844888,7.416967773,2.5,ml,48,68,0.035497058,0.2,tx,tx2022wghf,2022-11-15T05:32:56.040Z,"54 km S of Whites City, New Mexico",earthquake,0.658670213,0.804785491,0.1,27,reviewed,tx,tx
2022-11-13T06:46:45.620Z,31.56471977,-104.1141859,6.81282959,2.6,ml,62,65,0.016745166,0.2,tx,tx2022wfwk,2022-11-14T16:50:19.845Z,"41 km NW of Toyah, Texas",earthquake,0.520768013,0.532038746,0.1,36,reviewed,tx,tx
2022-11-13T06:41:59.751Z,31.56818731,-104.1093671,7.04420166,2.6,ml,68,54,0.017234275,0.2,tx,tx2022wfwf,2022-11-14T18:32:06.280Z,"41 km NW of Toyah, Texas",earthquake,0.474476886,0.53765288,0.1,36,reviewed,tx,tx
2022-11-13T04:36:24.265Z,31.65098384,-104.2173573,6.851391602,3.3,ml,25,64,0.045491894,0.2,tx,tx2022wfsc,2022-11-16T21:45:43.175Z,"54 km NW of Toyah, Texas",earthquake,0.797612629,0.930996901,0.2,22,reviewed,tx,tx
2022-11-13T04:32:11.549Z,31.64823732,-104.2151853,8.033959961,2.8,ml,42,64,0.048418175,0.2,tx,tx2022wfry,2022-11-13T07:16:36.986Z,"54 km NW of Toyah, Texas",earthquake,0.742529138,0.798571921,0.2,32,reviewed,tx,tx
2022-11-12T17:06:55.630Z,36.8175,-121.5528333,6.37,2.73,md,82,27,0.02875,0.18,nc,nc73804360,2022-11-22T02:56:14.699Z,"3km SSW of San Juan Bautista, CA",earthquake,0.2,0.41,0.135,89,reviewed,nc,nc
2022-11-12T14:01:55.063Z,44.2666,-115.1034,10,3,ml,17,67,0.862,0.5,us,us7000ipb5,2022-11-15T06:00:40.796Z,"14 km WNW of Stanley, Idaho",earthquake,2.19,2.012,0.037,94,reviewed,us,us
2022-11-12T13:45:07.260Z,41.5125,-112.1813333,10.07,3.58,ml,30,67,0.09341,0.15,uu,uu60524772,2022-11-19T00:22:15.137Z,"7 km SW of Corinne, Utah",earthquake,0.29,1.28,0.141,23,reviewed,uu,uu
2022-11-12T13:11:22.400Z,38.5111667,-119.5185,4.48,3.09,ml,24,83,0.03055,0.07,nc,nc73804285,2022-11-13T00:52:13.223Z,"3km W of Walker, CA",earthquake,0.19,0.37,0.152,54,reviewed,nc,nc
2022-11-12T10:20:31.090Z,31.5266667,-115.7781667,17.69,2.78,ml,12,149,0.1349,0.21,ci,ci40131415,2022-11-13T18:21:06.974Z,"78km ESE of Maneadero, B.C., MX",earthquake,0.8,0.9,0.14,53,reviewed,ci,ci
2022-11-12T09:58:48.186Z,43.8328,-109.2494,10.289,3.5,ml,68,35,1.006,0.61,us,us7000ip9u,2022-11-13T10:01:51.489Z,"45 km NE of Dubois, Wyoming",earthquake,2.89,8.476,0.051,50,reviewed,us,us
2022-11-12T09:30:12.610Z,38.1878,-117.8543,6.2,2.5,ml,14,55.2,0.096,0.1476,nn,nn00851168,2022-11-14T17:42:35.654Z,"31 km SE of Mina, Nevada",earthquake,,2.1,0.22,7,reviewed,nn,nn
2022-11-12T04:31:09.900Z,37.8308333,-122.0476667,9.69,2.71,md,134,35,0.0188,0.17,nc,nc73804110,2022-11-20T08:21:10.290Z,"2km SSW of Alamo, CA",earthquake,0.12,0.22,0.154,145,reviewed,nc,nc
2022-11-12T04:13:23.760Z,32.22198486,-103.0796256,6.871785482,2.6,ml,28,49,0.300802544,0.2,tx,tx2022wdvv,2022-11-14T21:26:38.143Z,"16 km NE of Jal, New Mexico",earthquake,1.318796567,2.378447592,0.1,17,reviewed,tx,tx
2022-11-11T12:05:35.820Z,35.8905,-117.7288333,2.73,2.8,ml,35,54,0.08685,0.15,ci,ci40131063,2022-11-14T08:26:41.040Z,"17km ESE of Little Lake, CA",earthquake,0.18,0.32,0.162,24,reviewed,ci,ci
