time,lat,lon,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-10-26T18:05:00.548Z,28.58093262,-98.70013787,15.11303711,3.3,ml,24,68,0.244779111,0.5,tx,tx2022uzvs,2022-11-23T16:06:00.040Z,"16 km NE of Fowlerton, Texas",earthquake,2.755649615,1.51131099,0.1,30,reviewed,tx,tx
2022-10-26T16:42:29.210Z,28.4463501,-98.7611443,6.627237956,3,ml,18,81,0.296569975,0.4,tx,tx2022uzsz,2022-11-08T02:58:41.040Z,"5 km ESE of Fowlerton, Texas",earthquake,2.141616792,1.908797918,0.1,14,reviewed,tx,tx
2022-10-26T13:10:08.530Z,36.3023333,-89.4693333,6.1,2.73,md,54,33,0.007202,0.13,nm,nm60414171,2022-10-31T12:58:12.340Z,"4 km NNE of Ridgely, Tennessee",earthquake,0.17,0.36,0.051,43,reviewed,nm,nm
2022-10-26T08:15:08.220Z,33.6378333,-116.7423333,13.73,2.75,ml,113,13,0.04763,0.2,ci,ci40365968,2022-10-27T05:03:26.040Z,"11km NW of Anza, CA",earthquake,0.11,0.23,0.179,28,reviewed,ci,ci
2022-10-26T08:14:35.080Z,33.6383333,-116.7436667,13.64,2.85,ml,94,39,0.04768,0.21,ci,ci40365960,2022-12-07T14:18:49.040Z,"11km NW of Anza, CA",earthquake,0.14,0.27,0.176,148,reviewed,ci,ci
2022-10-26T06:24:19.660Z,38.5471667,-119.534,4.12,3.05,ml,24,64,0.04026,0.08,nc,nc73799336,2022-12-07T14:05:34.040Z,"6km NW of Walker, CA",earthquake,0.16,0.31,0.196,51,reviewed,nc,nc
2022-10-26T00:20:10.600Z,37.3163333,-121.6811667,7.98,2.72,md,109,39,0.03981,0.07,nc,nc73799211,2022-10-27T23:24:29.842Z,"14km ESE of Alum Rock, CA",earthquake,0.08,0.2,0.154,137,reviewed,nc,nc
2022-10-25T22:08:37.200Z,37.3106667,-121.6751667,8.05,3.54,mw,124,28,0.04039,0.08,nc,nc73799186,2022-12-01T00:03:21.612Z,"15km E of Seven Trees, CA",earthquake,0.08,0.19,,4,reviewed,nc,nc
2022-10-25T18:47:20.050Z,37.3056667,-121.6731667,6.66,2.94,ml,120,27,0.04341,0.07,nc,nc73799096,2022-11-22T18:18:33.883Z,"15km E of Seven Trees, CA",earthquake,0.08,0.21,0.16,56,reviewed,nc,nc
2022-10-25T18:42:02.710Z,37.3115,-121.672,8.38,5.06,mw,199,28,0.03815,0.1,nc,nc73799091,2022-12-07T02:12:13.529Z,"15km ESE of Alum Rock, CA",earthquake,0.08,0.18,,3,reviewed,nc,nc
2022-10-25T11:00:39.814Z,33.0002,-105.9296,5,3,mb_lg,28,93,1.164,0.26,us,us6000iwb8,2022-11-18T15:13:46.001Z,"2 km NNE of La Luz, New Mexico",earthquake,4.38,1.934,0.066,77,reviewed,us,us
2022-10-25T09:25:27.730Z,36.5876667,-81.0625,2.96,2.59,md,23,52,0.5667,0.2,se,se60413966,2022-12-05T14:23:22.040Z,Virginia-North Carolina border region,earthquake,0.42,1.88,0.038,18,reviewed,se,se
2022-10-25T04:46:36.251Z,31.61366151,-103.9955853,8.509558105,2.5,ml,22,72,0.023007034,0.1,tx,tx2022uwzw,2022-12-01T01:50:01.040Z,"38 km NNW of Toyah, Texas",earthquake,0.433209014,0.428493397,0.3,16,reviewed,tx,tx
2022-10-25T02:02:01.995Z,31.67492506,-104.3714882,7.622631836,2.6,ml,36,45,0.054918491,0.2,tx,tx2022uwul,2022-12-01T01:23:35.040Z,"55 km S of Whites City, New Mexico",earthquake,0.734270143,0.961982067,0.1,7,reviewed,tx,tx
2022-10-24T23:19:02.470Z,33.9898333,-116.9996667,15.02,2.66,ml,101,25,0.07009,0.19,ci,ci40365304,2022-11-12T06:17:57.040Z,"5km E of Calimesa, CA",earthquake,0.13,0.34,0.113,24,reviewed,ci,ci
2022-10-24T18:56:30.353Z,44.3233,-115.1565,10,3,ml,16,63,0.931,0.54,us,us6000iw52,2022-11-23T15:33:10.916Z,"21 km NW of Stanley, Idaho",earthquake,2.72,2.011,0.048,56,reviewed,us,us
2022-10-24T06:28:33.550Z,38.7943333,-122.779,3.35,2.52,md,67,53,0.007064,0.05,nc,nc73798496,2022-11-18T08:25:47.040Z,"3km NW of The Geysers, CA",earthquake,0.12,0.19,0.152,49,reviewed,nc,nc
2022-10-23T18:16:23.050Z,40.5781667,-124.14,28.35,4.1,mw,41,49,0.008112,0.13,nc,nc73798306,2022-12-02T19:38:18.835Z,"3km SSE of Fortuna, CA",earthquake,0.26,0.58,,3,reviewed,nc,nc
2022-10-23T15:37:34.202Z,32.78411865,-100.6872856,2.421020508,2.898075421,mlv,11,66,0.089332879,0.1,tx,tx2022uuei,2022-10-23T16:49:14.040Z,,earthquake,0.888807153,1.499121693,0.162296763,9,reviewed,tx,tx
2022-10-23T15:14:11.820Z,37.1215,-121.5215,6.31,2.65,md,90,30,0.06295,0.11,nc,nc73798266,2022-12-01T14:02:43.040Z,"9km ENE of San Martin, CA",earthquake,0.11,0.32,0.167,136,reviewed,nc,nc
2022-10-23T09:24:58.150Z,33.4806667,-116.4261667,5.79,3.27,ml,120,25,0.04262,0.19,ci,ci40364760,2022-12-02T06:10:49.040Z,"23km SSW of La Quinta, CA",earthquake,0.1,0.32,0.148,171,reviewed,ci,ci
2022-10-22T19:41:33.840Z,36.83533333,-97.87183333,7.18,2.93,ml,95,74,0,0.22,ok,ok2022usqw,2022-11-16T02:11:14.040Z,"6 km SE of Wakita, Oklahoma",earthquake,,0.6,0.2,34,reviewed,ok,ok
2022-10-22T14:32:42.450Z,39.3107,-114.5493,10,2.9,ml,10,58.18,0.355,0.3486,nn,nn00849783,2022-12-02T19:38:48.040Z,"22 km ESE of McGill, Nevada",earthquake,,0,0.59,5,reviewed,nn,nn
2022-10-22T11:29:09.951Z,39.6703,-116.7279,15.9,2.6,ml,5,285.29,0.907,0.2115,nn,nn00850566,2022-12-01T13:40:21.040Z,"35 km ENE of Austin, Nevada",earthquake,,6.2,0.03,2,reviewed,nn,nn
2022-10-22T09:30:14.356Z,39.6096,-116.9273,12.8,3.4,ml,15,93.62,0.8,0.1924,nn,nn00849777,2022-11-18T09:01:34.040Z,"17 km NE of Austin, Nevada",earthquake,,2.4,0.26,7,reviewed,nn,nn
2022-10-22T07:22:45.991Z,39.6995,-116.7163,9.8,2.8,ml,5,130.7,0.938,0.1969,nn,nn00849776,2022-11-10T07:48:40.040Z,"38 km NE of Austin, Nevada",earthquake,,3.3,0.08,2,reviewed,nn,nn
2022-10-22T06:25:20.380Z,37.8021667,-122.608,4.82,2.57,md,82,92,0.09855,0.07,nc,nc73797801,2022-11-10T07:09:30.040Z,"7km SSW of Muir Beach, CA",earthquake,0.16,0.43,0.154,76,reviewed,nc,nc
2022-10-22T01:29:57.340Z,40.5906667,-124.0748333,24.1,2.61,md,34,33,0.1233,0.12,nc,nc73797716,2022-11-30T23:55:10.040Z,"5km NNE of Hydesville, CA",earthquake,0.26,0.53,0.148,31,reviewed,nc,nc
2022-10-21T20:57:35.150Z,31.68212359,-104.3957777,7.416967773,3.1,ml,47,45,0.040367755,0.2,tx,tx2022uqxw,2022-11-16T23:08:05.040Z,western Texas,earthquake,0.748000386,0.770251192,0.2,27,reviewed,tx,tx
2022-10-21T19:57:58.254Z,31.67243422,-104.4016123,6.74855957,3.7,ml,69,45,0.030610567,0.2,tx,tx2022uqvy,2022-10-26T20:55:38.871Z,western Texas,earthquake,0.711487445,0.652042247,0.1,32,reviewed,tx,tx
2022-10-21T19:57:58.047Z,31.6826,-104.419,5,3.5,mwr,96,50,0.029,0.5,us,us6000ivlt,2022-11-17T15:02:01.427Z,"54 km S of Whites City, New Mexico",earthquake,0.92,1.262,0.08,15,reviewed,us,us
2022-10-21T19:21:14.830Z,31.66692993,-104.3999478,6.851391602,3.1,ml,17,70,0.029389455,0.2,tx,tx2022uqus,2022-11-16T20:45:53.040Z,"56 km S of Whites City, New Mexico",earthquake,1.253121004,1.051816863,0.2,25,reviewed,tx,tx
2022-10-21T18:54:22.400Z,38.8256667,-122.8228333,1.28,2.53,md,75,29,0.009862,0.05,nc,nc73797461,2022-11-24T22:50:34.040Z,"8km NW of The Geysers, CA",earthquake,0.08,0.13,0.18,50,reviewed,nc,nc
2022-10-21T18:50:26.600Z,38.8333333,-122.8171667,1.39,2.78,md,83,37,0.01137,0.05,nc,nc73797401,2022-11-16T20:23:25.040Z,"8km NW of The Geysers, CA",earthquake,0.08,0.15,0.187,70,reviewed,nc,nc
2022-10-20T20:02:47.270Z,37.3605,-121.7188333,6.42,2.52,md,76,29,0.04174,0.07,nc,nc73797066,2022-10-25T17:56:34.040Z,"10km E of Alum Rock, CA",earthquake,0.12,0.3,0.121,84,reviewed,nc,nc
2022-10-20T18:41:46.858Z,31.64865291,-104.223799,6.131567383,2.5,ml,18,59,0.041908797,0.2,tx,tx2022uoxw,2022-11-23T17:01:51.040Z,"55 km NW of Toyah, Texas",earthquake,1.049313311,1.332976846,0.2,25,reviewed,tx,tx
2022-10-20T15:46:16.512Z,38.0721,-118.8638,12.7,2.5,ml,22,105.79,0.166,0.0987,nn,nn00849678,2022-10-20T16:25:11.127Z,California-Nevada border region,earthquake,,0.8,0.31,9,reviewed,nn,nn
2022-10-20T15:46:16.400Z,38.0658333,-118.8585,10.77,2.63,md,31,99,0.1731,0.05,nc,nc73796981,2022-11-16T17:15:22.040Z,"21km SE of Bodie, CA",earthquake,0.34,1.42,0.238,48,reviewed,nc,nc
2022-10-20T15:07:11.570Z,40.1221667,-121.401,14.26,2.68,md,15,79,0.2325,0.1,nc,nc73796946,2022-11-24T23:03:20.040Z,"18km NW of Belden, CA",earthquake,0.3,1.44,0.188,44,reviewed,nc,nc
2022-10-20T15:00:07.107Z,31.6480198,-104.212762,7.648339844,2.9,ml,15,64,0.05033878,0.2,tx,tx2022uoqp,2022-11-16T15:06:34.040Z,"54 km NW of Toyah, Texas",earthquake,1.160850258,1.473957882,0.2,10,reviewed,tx,tx
2022-10-20T09:53:20.400Z,31.9225,-118.2288333,5.8,3.79,mw,16,255,1.088,0.3,ci,ci40363688,2022-11-30T18:57:56.040Z,"100km S of San Clemente Is. (SE tip), CA",earthquake,2,31.61,,4,reviewed,ci,ci
2022-10-20T07:55:16.770Z,40.3495,-123.5185,33.05,4.32,mw,52,35,0.02882,0.14,nc,nc73796766,2022-11-25T07:38:09.876Z,"36km NE of Redway, CA",earthquake,0.28,0.48,,4,reviewed,nc,nc
2022-10-20T06:54:20.088Z,31.64319288,-104.2129973,7.622631836,2.8,ml,16,65,0.052612556,0.2,tx,tx2022uoao,2022-11-16T12:11:51.040Z,western Texas,earthquake,1.285972566,1.458076418,0.2,13,reviewed,tx,tx
2022-10-20T04:15:59.798Z,31.66128988,-104.2241581,8.008251953,3.367831862,mlv,24,52,0.03623727,0.1,tx,tx2022unvi,2022-11-23T23:12:35.310Z,"56 km NW of Toyah, Texas",earthquake,0.813814524,0.832880389,0.134607562,19,reviewed,tx,tx
2022-10-20T00:02:34.810Z,38.816,-122.8108333,1.68,3.22,ml,88,20,0.007408,0.06,nc,nc73796026,2022-11-17T04:20:40.040Z,"6km NW of The Geysers, CA",earthquake,0.09,0.12,0.15,81,reviewed,nc,nc
2022-10-20T00:00:10.180Z,38.8233333,-122.8098333,1.72,2.55,md,35,37,0.01909,0.03,nc,nc71129239,2022-10-21T00:06:15.563Z,"7km NW of The Geysers, CA",earthquake,0.13,0.27,0.278,3,reviewed,nc,nc
2022-10-19T23:59:50.050Z,38.8176667,-122.8078333,2.43,3.27,ml,90,19,0.005982,0.05,nc,nc73795956,2022-11-23T23:14:46.040Z,"6km NW of The Geysers, CA",earthquake,0.09,0.14,0.127,11,reviewed,nc,nc
2022-10-19T23:59:04.760Z,38.8121667,-122.8151667,3.26,3.33,ml,89,26,0.01143,0.05,nc,nc73795966,2022-11-23T23:29:40.040Z,"6km NW of The Geysers, CA",earthquake,0.09,0.14,0.137,87,reviewed,nc,nc
2022-10-19T22:25:04.810Z,38.1958333,-112.2805,5.76,2.51,ml,23,52,0.1718,0.19,uu,uu60521187,2022-11-11T04:01:05.040Z,"2 km NNW of Circleville, Utah",earthquake,0.36,1.1,0.136,18,reviewed,uu,uu
2022-10-19T21:24:22.660Z,31.60955928,-104.2722054,7.288427734,2.9,ml,14,79,0.062457646,0.1,tx,tx2022unhu,2022-11-17T03:54:12.040Z,"56 km NW of Toyah, Texas",earthquake,1.233605564,1.855925403,0.2,11,reviewed,tx,tx
2022-10-19T20:59:32.730Z,40.3865,-124.2983333,26.46,2.67,md,32,142,0.06534,0.11,nc,nc73795876,2022-10-24T16:00:11.040Z,"7km N of Petrolia, CA",earthquake,0.3,0.48,0.122,56,reviewed,nc,nc
2022-10-19T12:35:59.548Z,31.6103947,-103.9758004,8.882324219,2.5,ml,14,70,0.100887218,0.2,tx,tx2022umqi,2022-10-28T12:52:07.040Z,"37 km NNW of Toyah, Texas",earthquake,1.04005631,1.792650114,0.2,11,reviewed,tx,tx
2022-10-19T02:54:37.567Z,31.64591099,-104.3809226,6.28581543,2.8,ml,20,71,0.044780861,0.2,tx,tx2022ulxd,2022-11-11T02:28:59.040Z,,earthquake,1.087628636,1.35260242,0.1,14,reviewed,tx,tx
2022-10-19T00:34:48.710Z,36.2746667,-89.4768333,7.65,2.51,md,56,41,0.0258,0.1,nm,nm60412871,2022-10-24T05:28:48.040Z,"1 km NE of Ridgely, Tennessee",earthquake,0.15,0.29,0.144,47,reviewed,nm,nm
2022-10-18T21:41:15.029Z,35.9405,-97.89,6.42,2.59,ml,100,33,0,0.17,ok,ok2022ulmv,2022-10-25T04:55:42.040Z,"4 km SSE of Dover, Oklahoma",earthquake,,0.3,0.24,41,reviewed,ok,ok
2022-10-18T11:05:47.380Z,36.1438333,-121.605,11.15,2.65,md,61,159,0.04727,0.13,nc,nc73795221,2022-10-21T15:13:10.040Z,"14km NNW of Lopez Point, CA",earthquake,0.23,0.42,0.18,115,reviewed,nc,nc
2022-10-17T21:56:47.280Z,38.7928333,-122.7543333,0.76,2.55,md,59,44,0.008843,0.04,nc,nc73795046,2022-11-14T01:06:01.040Z,"2km N of The Geysers, CA",earthquake,0.11,0.18,0.117,31,reviewed,nc,nc
2022-10-17T20:16:56.160Z,39.6415,-107.4845,4.677,2.9,ml,20,55,0.263,0.17,us,us6000iuec,2022-10-22T20:03:02.040Z,"8 km NNW of Chacra, Colorado",earthquake,2.03,4.88,0.042,76,reviewed,us,us
2022-10-17T16:49:04.422Z,44.3322,-115.1751,10,3.4,mwr,21,145,0.946,0.48,us,us6000iud0,2022-11-23T16:34:23.040Z,southern Idaho,earthquake,5.27,2.012,,20,reviewed,us,slm
2022-10-17T05:25:28.830Z,33.4506667,-116.888,12.71,2.56,ml,122,21,0.0367,0.21,ci,ci40362256,2022-10-18T08:38:33.040Z,"2km WNW of Aguanga, CA",earthquake,0.11,0.37,0.184,170,reviewed,ci,ci
2022-10-17T01:04:35.620Z,44.7143,-114.4203,10,2.6,ml,14,85,1.125,0.55,us,us6000iu7d,2022-10-24T21:12:06.184Z,southern Idaho,earthquake,2.33,1.893,0.049,54,reviewed,us,us
2022-10-16T20:10:26.310Z,37.5195,-118.8795,5.76,2.83,md,34,57,0.081,0.05,nc,nc73794591,2022-11-25T19:39:37.040Z,"16km SE of Mammoth Lakes, CA",earthquake,0.23,0.76,0.148,42,reviewed,nc,nc
2022-10-16T17:44:36.730Z,31.64293987,-104.2175697,6.260107422,2.5,ml,9,85,0.049524905,0.2,tx,tx2022uhoa,2022-11-12T20:12:28.040Z,"54 km NW of Toyah, Texas",earthquake,1.586248263,1.852519588,0.1,12,reviewed,tx,tx
2022-10-16T10:00:05.340Z,31.5256667,-115.78,17.2,2.59,ml,11,162,0.1339,0.13,ci,ci40361912,2022-10-18T16:41:25.040Z,"78km ESE of Maneadero, B.C., MX",earthquake,0.63,0.82,0.124,39,reviewed,ci,ci
2022-10-16T02:48:44.748Z,32.00028938,-103.8287224,7.725463867,3.3,ml,35,27,0.023075658,0.2,tx,tx2022ugkl,2022-11-11T01:36:29.040Z,"33 km SE of Malaga, New Mexico",earthquake,0.605091529,0.736932698,0.2,15,reviewed,tx,tx
2022-10-15T19:09:22.734Z,31.68204991,-104.4070829,6.234399414,2.5,ml,11,95,0.033509124,0.1,tx,tx2022ufvh,2022-11-23T23:48:28.040Z,"54 km S of Whites City, New Mexico",earthquake,1.215873261,1.083590017,0.1,9,reviewed,tx,tx
2022-10-15T17:30:41.780Z,38.765,-122.7143333,1.69,3.14,ml,91,23,0.008906,0.06,nc,nc73793981,2022-11-11T19:27:24.040Z,"2km WSW of Anderson Springs, CA",earthquake,0.11,0.15,0.126,56,reviewed,nc,nc
2022-10-15T16:52:03.834Z,38.1836,-117.8566,7.5,2.9,ml,21,86.13,0.092,0.1459,nn,nn00849345,2022-11-25T19:48:44.040Z,"31 km SE of Mina, Nevada",earthquake,,2,0.52,6,reviewed,nn,nn
2022-10-15T03:46:49.929Z,31.60720673,-103.9666414,8.625244141,2.9,ml,18,51,0.103974438,0.2,tx,tx2022ueqw,2022-11-11T01:15:26.040Z,,earthquake,0.717574595,1.23101105,0.2,9,reviewed,tx,tx
2022-10-15T03:27:45.212Z,38.1533,-117.9446,9.8,3.1,ml,25,52.25,0.019,0.1303,nn,nn00849318,2022-11-11T01:12:31.040Z,"29 km SSE of Mina, Nevada",earthquake,,0.6,0.24,8,reviewed,nn,nn
2022-10-15T03:24:34.094Z,31.66941712,-104.4061606,6.671435547,2.5,ml,12,87,0.025724809,0.3,tx,tx2022ueqd,2022-11-29T21:57:17.040Z,"56 km S of Whites City, New Mexico",earthquake,1.234521058,1.049459532,0.1,18,reviewed,tx,tx
2022-10-15T01:47:51.783Z,47.2691,-114.1547,10,3.2,ml,26,63,0.464,0.62,us,us6000itul,2022-10-21T21:26:13.760Z,"2 km ESE of Ravalli, Montana",earthquake,2.05,2.011,0.041,80,reviewed,us,us
2022-10-15T00:43:46.923Z,31.60605861,-103.9663674,8.856616211,2.7,ml,25,66,0.005105299,0.1,tx,tx2022uekv,2022-11-25T01:27:19.040Z,"36 km NNW of Toyah, Texas",earthquake,0.76649363,0.755008585,0.2,18,reviewed,tx,tx
2022-10-15T00:23:45.945Z,31.68068884,-104.4043787,6.542895508,2.9,ml,74,45,0.034022063,0.3,tx,tx2022ueke,2022-11-25T01:24:05.040Z,western Texas,earthquake,0.647817999,0.851304436,0.2,37,reviewed,tx,tx
2022-10-14T21:38:56.637Z,39.353,-119.9641,7.3,2.8,ml,33,42.96,0.073,0.1376,nn,nn00849284,2022-10-15T22:54:27.040Z,"6 km SE of Floriston, California",earthquake,,0.8,0.3,10,reviewed,nn,nn
2022-10-14T17:24:22.310Z,35.0453333,-118.9916667,13.1,2.72,ml,59,46,0.07674,0.26,ci,ci40360984,2022-11-09T20:01:12.040Z,"13km NNW of Grapevine, CA",earthquake,0.25,0.7,0.139,25,reviewed,ci,ci
2022-10-14T17:03:47.836Z,32.26593018,-101.9177544,8.681437174,2.9,ml,29,46,0.029926217,0.2,tx,tx2022udvq,2022-11-09T19:54:59.040Z,"19 km NW of Stanton, Texas",earthquake,0.797693138,1.1157775,0.1,14,reviewed,tx,tx
2022-10-14T14:54:51.429Z,35.95033333,-97.874,7.32,2.74,ml,100,42,0,0.18,ok,ok2022udrk,2022-11-18T05:31:32.040Z,"4 km SE of Dover, Oklahoma",earthquake,,0.4,0.2,35,reviewed,ok,ok
2022-10-14T14:32:51.958Z,32.00364424,-103.8175224,8.535266113,3.4,ml,73,21,0.014499188,0.3,tx,tx2022udqr,2022-11-18T05:34:27.040Z,"34 km SE of Malaga, New Mexico",earthquake,0.34604821,0.357437969,0.1,33,reviewed,tx,tx
2022-10-13T17:21:45.060Z,36.98083333,-97.49333333,6.18,2.67,ml,91,73,0,0.3,ok,ok2022ucat,2022-10-21T17:33:21.040Z,"8 km WSW of Hunnewell, Kansas",earthquake,,0.6,0.22,37,reviewed,ok,ok
2022-10-13T14:55:16.519Z,35.95316667,-97.87283333,5.7,2.61,ml,61,51,0.093581636,0.39,ok,ok2022ubvy,2022-11-19T15:45:03.040Z,"4 km SE of Dover, Oklahoma",earthquake,,1,0.24,29,reviewed,ok,ok
2022-10-13T11:11:03.030Z,44.7846667,-110.8053333,11.68,2.85,ml,33,58,0.09288,0.2,uu,uu60520327,2022-10-20T10:54:03.040Z,"22 km SSW of Mammoth, Wyoming",earthquake,0.37,0.52,0.266,8,reviewed,uu,uu
2022-10-13T09:14:44.420Z,31.8176667,-116.0706667,18.12,2.57,ml,15,126,0.2138,0.14,ci,ci40360296,2022-11-23T14:46:30.040Z,"48km ENE of Maneadero, B.C., MX",earthquake,0.33,0.56,0.138,25,reviewed,ci,ci
2022-10-12T22:22:16.199Z,35.94266667,-97.88483333,6.6,3.15,ml,94,33,0,0.16,ok,ok2022uapd,2022-11-05T01:42:37.228Z,"4 km SSE of Dover, Oklahoma",earthquake,,0.3,0.26,38,reviewed,ok,ok
2022-10-12T21:35:48.539Z,31.55597654,-104.1427634,7.596923828,2.8,ml,17,64,0.078618444,0.2,tx,tx2022uanq,2022-11-04T23:18:13.040Z,"42 km NW of Toyah, Texas",earthquake,1.098305626,1.427618024,0.2,15,reviewed,tx,tx
2022-10-12T19:42:55.620Z,39.0688333,-123.0976667,5.41,2.73,md,66,51,0.148,0.14,nc,nc73792771,2022-11-21T17:21:30.040Z,"9km SE of Talmage, CA",earthquake,0.15,0.81,0.201,65,reviewed,nc,nc
2022-10-12T12:54:07.000Z,35.0486667,-118.9958333,12.27,3.67,mw,81,19,0.07285,0.27,ci,ci40359712,2022-11-17T06:25:55.244Z,"13km NNW of Grapevine, CA",earthquake,0.19,0.64,,4,reviewed,ci,ci
2022-10-12T03:37:17.775Z,31.65225681,-104.2378177,7.57121582,2.9,ml,52,65,0.030142453,0.2,tx,tx2022tzea,2022-11-17T01:05:15.040Z,"56 km NW of Toyah, Texas",earthquake,0.633052029,0.749484986,0,7,reviewed,tx,tx
2022-10-12T01:21:33.040Z,33.8378333,-118.2661667,10.75,2.52,ml,69,61,0.02981,0.26,ci,ci40359472,2022-11-10T01:32:59.040Z,"2km ENE of Carson, CA",earthquake,0.24,0.39,0.197,26,reviewed,ci,ci
2022-10-12T00:28:36.750Z,38.5498333,-119.4411667,7.27,3.54,ml,30,50,0.04552,0.07,nc,nc73792396,2022-11-17T02:13:28.040Z,"5km NE of Walker, CA",earthquake,0.16,0.29,0.259,32,reviewed,nc,nc
2022-10-11T17:23:18.360Z,40.3751667,-124.5743333,24.87,2.64,md,38,239,0.1972,0.17,nc,nc73792286,2022-11-17T20:15:28.040Z,"25km WNW of Petrolia, CA",earthquake,0.66,0.84,0.157,44,reviewed,nc,nc
2022-10-11T16:52:52.388Z,29.2666626,-97.44175092,3.839396159,2.7,ml,17,55,0.023409137,0.2,tx,tx2022tyiu,2022-10-11T18:08:52.040Z,"18 km E of Smiley, Texas",earthquake,1.851458015,1.706590257,0.1,6,reviewed,tx,tx
2022-10-11T14:02:44.920Z,40.3725,-124.5798333,24.08,2.64,md,35,255,0.1999,0.15,nc,nc73792191,2022-10-17T20:11:22.040Z,"26km WNW of Petrolia, CA",earthquake,0.76,0.65,0.262,51,reviewed,nc,nc
2022-10-11T13:36:16.340Z,31.4663333,-114.3305,5.97,3.22,mlr,7,145,0.6055,0.1,ci,ci40359128,2022-10-12T20:03:02.273Z,"103km SE of Estacion Coahuila, B.C., MX",earthquake,0.23,31.61,0.185,28,reviewed,ci,ci
2022-10-11T06:47:42.690Z,40.4825,-121.619,16.83,2.75,md,18,64,0.01637,0.32,nc,nc73792071,2022-10-23T15:22:16.040Z,"6km SE of Viola, CA",earthquake,0.71,0.77,0.364,14,reviewed,nc,nc
2022-10-11T06:19:04.647Z,31.5389,-114.3548,10,3.8,ml,36,126,0.535,0.66,us,us6000isn0,2022-11-18T05:46:30.639Z,"21 km SE of Golfo de Santa Clara, Mexico",earthquake,2.06,1.986,0.05,52,reviewed,us,us
2022-10-11T06:12:54.230Z,31.4701667,-114.3495,5.97,3.54,mlr,8,144,0.5931,0.21,ci,ci40359000,2022-10-12T18:58:42.611Z,"101km SE of Estacion Coahuila, B.C., MX",earthquake,0.33,31.61,0.141,34,reviewed,ci,ci
2022-10-10T22:35:23.589Z,39.3511,-119.9712,7.2,2.8,ml,45,29.26,0.077,0.1586,nn,nn00848972,2022-10-23T23:31:50.040Z,"6 km SE of Floriston, California",earthquake,,0.7,0.3,14,reviewed,nn,nn
2022-10-10T17:44:08.357Z,30.472,-103.665,5,2.9,ml,20,105,0.1,0.89,us,us6000isj0,2022-11-09T22:11:13.040Z,"12 km N of Alpine, Texas",earthquake,2.55,1.944,0.081,42,reviewed,us,us
2022-10-10T11:00:41.600Z,31.66574382,-104.3697934,7.519799805,3,ml,54,49,0.053917637,0.2,tx,tx2022twbq,2022-10-25T05:27:40.040Z,"56 km S of Whites City, New Mexico",earthquake,0.840464913,1.092493992,0.2,24,reviewed,tx,tx
2022-10-10T10:12:44.470Z,35.6735,-117.5615,7.9,2.88,ml,41,58,0.08529,0.13,ci,ci40358456,2022-11-10T06:36:35.040Z,"12km ENE of Ridgecrest, CA",earthquake,0.14,0.53,0.087,25,reviewed,ci,ci
